region_key,date,PM10_avg,PM25_avg,ws_avg,ta_avg,hm_avg,pa_avg,rn_day,month,season,dayofweek,PM25_lag1,PM25_lag7
제주,2025-07-17,22.9448040273283,10.444444444444445,4.3,30.5,64.1,1001.6999999999999,0.1,7,3,3,12.747648902821316,20.84672131147541
제주,2025-07-18,15.168284789644012,5.30663430420712,2.3,27.3,81.5,1003.9,68.6,7,3,4,10.444444444444445,15.614906832298137
제주,2025-07-19,19.57398316970547,5.881626928471248,2.8,29.2,71.6,1006.5,1.6,7,3,5,5.30663430420712,13.164596273291925
제주,2025-07-20,20.836120401337794,7.54180602006689,2.7,29.7,66.9,1008.9,0.0,7,3,6,5.881626928471248,9.866459627329192
제주,2025-07-21,17.096666666666668,5.708928571428571,2.1,29.5,71.6,1011.1,0.2,7,3,0,7.54180602006689,13.603647944412277
제주,2025-07-22,22.263980263157894,9.435032894736842,2.5,29.8,65.9,1011.1,0.0,7,3,1,5.708928571428571,11.73753894080997
제주,2025-07-23,26.120207766510017,14.120578778135048,3.2,29.0,66.0,1009.8999999999999,0.0,7,3,2,9.435032894736842,12.747648902821316
제주,2025-07-24,27.3271147457194,17.138768208535648,3.2,29.0,66.0,1007.3,0.0,7,3,3,14.120578778135048,10.444444444444445
제주,2025-07-25,21.851307189542485,10.169934640522875,3.8999999999999995,28.800000000000004,78.0,1005.0,0.0,7,3,4,17.138768208535648,5.30663430420712
제주,2025-07-26,20.795031055900623,6.919254658385094,4.3,28.8,80.6,1003.2,0.0,7,3,5,10.169934640522875,5.881626928471248
제주,2025-07-27,23.88006230529595,7.2274143302180685,4.5,28.300000000000004,80.9,1001.6000000000001,0.0,7,3,6,6.919254658385094,7.54180602006689
제주,2025-07-28,19.79089743589744,6.334807692307693,3.6,29.3,68.5,1000.1,0.0,7,3,0,7.2274143302180685,5.708928571428571
제주,2025-07-29,18.673415492957748,7.826584507042254,3.5,29.699999999999996,67.3,997.6999999999999,0.0,7,3,1,6.334807692307693,9.435032894736842
제주,2025-07-30,23.086529680365295,7.636092085235921,3.6,29.0,65.4,997.1,0.1,7,3,2,7.826584507042254,14.120578778135048
제주,2025-07-31,23.498305084745763,9.057627118644067,3.8,30.3,60.3,998.9,0.0,7,3,3,7.636092085235921,17.138768208535648
제주,2025-08-01,25.549844236760123,13.240654205607477,3.6000000000000005,30.0,71.6,999.8,0.0,8,3,4,9.057627118644067,10.169934640522875
제주,2025-08-02,25.91614906832298,14.698757763975156,2.2,29.9,67.6,1000.5,0.0,8,3,5,13.240654205607477,6.919254658385094
제주,2025-08-03,19.5527950310559,9.745341614906833,2.1,29.5,69.8,998.5,1.6,8,3,6,14.698757763975156,7.2274143302180685
제주,2025-08-04,31.851097178683386,14.136363636363637,4.4,31.2,68.4,999.5,1.0,8,3,0,9.745341614906833,6.334807692307693
제주,2025-08-05,24.65390625,9.934375,3.8,31.5,64.4,1003.1,0.3,8,3,1,14.136363636363637,7.826584507042254
제주,2025-08-06,29.768476791347453,12.431162685894547,5.9,31.1,65.3,1001.7,0.0,8,3,2,9.934375,7.636092085235921
제주,2025-08-07,38.602987421383645,20.65487421383648,4.3,29.799999999999997,78.6,1001.7999999999998,0.3,8,3,3,12.431162685894547,9.057627118644067
제주,2025-08-08,20.178459119496857,10.623427672955975,2.2,28.600000000000005,70.6,1002.7999999999998,0.0,8,3,4,20.65487421383648,13.240654205607477
제주,2025-08-09,31.03416149068323,15.049689440993788,2.3,28.3,80.6,1000.5,5.4,8,3,5,10.623427672955975,14.698757763975156
제주,2025-08-10,25.96894409937888,12.746894409937887,4.7,28.3,73.5,999.4,0.9,8,3,6,15.049689440993788,9.745341614906833
제주,2025-08-11,18.77492211838006,8.141744548286605,1.8000000000000003,25.2,82.9,1002.2,59.8,8,3,0,12.746894409937887,14.136363636363637
제주,2025-08-12,21.1198738170347,7.063249211356467,1.9,27.5,82.4,1006.9,0.0,8,3,1,8.141744548286605,9.934375
제주,2025-08-13,18.084890965732086,5.170560747663552,2.5,29.300000000000004,74.6,1011.2,0.0,8,3,2,7.063249211356467,12.431162685894547
제주,2025-08-14,15.800623052959502,4.672897196261682,2.2,29.4,74.5,1013.3999999999999,0.0,8,3,3,5.170560747663552,20.65487421383648
제주,2025-08-15,13.305295950155763,4.240654205607477,2.2,29.0,72.3,1013.0,0.0,8,3,4,4.672897196261682,10.623427672955975
제주,2025-08-16,11.30841121495327,4.289719626168225,2.4,28.800000000000004,69.1,1011.8,0.0,8,3,5,4.240654205607477,15.049689440993788
제주,2025-08-17,14.229813664596273,6.9813664596273295,2.6,29.3,67.6,1012.5,0.0,8,3,6,4.289719626168225,12.746894409937887
제주,2025-08-18,21.11328125,11.86953125,2.2,29.8,70.3,1012.5,0.0,8,3,0,6.9813664596273295,8.141744548286605
제주,2025-08-19,18.70204402515723,9.840970350404312,2.5,29.700000000000003,68.5,1009.9000000000001,0.0,8,3,1,11.86953125,7.063249211356467
제주,2025-08-20,13.878504672897197,5.611370716510903,2.7,30.1,68.6,1007.3999999999999,0.0,8,3,2,9.840970350404312,5.170560747663552
제주,2025-08-21,16.503105590062113,7.720496894409938,3.1,29.5,70.3,1007.8,0.0,8,3,3,5.611370716510903,4.672897196261682
제주,2025-08-22,17.711180124223603,8.06832298136646,2.5,30.4,67.5,1007.4,0.0,8,3,4,7.720496894409938,4.240654205607477
제주,2025-08-23,17.09006211180124,6.068322981366459,3.2,30.5,64.1,1008.5,0.0,8,3,5,8.06832298136646,4.289719626168225
제주,2025-08-24,14.20496894409938,4.24223602484472,2.4,30.2,67.9,1009.6,0.0,8,3,6,6.068322981366459,6.9813664596273295
제주,2025-08-25,12.490683229813664,3.4580745341614905,2.4,30.2,67.1,1009.0,0.0,8,3,0,4.24223602484472,11.86953125
제주,2025-08-26,18.210840606338998,6.5023082223243,4.5,31.0,65.1,1008.0,0.3,8,3,1,3.4580745341614905,9.840970350404312
제주,2025-08-27,20.63975155279503,11.166149068322982,2.4,30.0,70.0,1009.0,1.3,8,3,2,6.5023082223243,5.611370716510903
제주,2025-08-28,16.272943037974684,8.431962025316455,2.2,29.800000000000004,68.1,1010.6000000000001,0.0,8,3,3,11.166149068322982,7.720496894409938
제주,2025-08-29,10.498817034700316,3.8115141955835963,2.2,30.1,67.1,1012.3,0.0,8,3,4,8.431962025316455,8.06832298136646
제주,2025-08-30,14.96989247311828,8.20010752688172,2.2,29.4,66.9,1011.6,0.6,8,3,5,3.8115141955835963,6.068322981366459
제주,2025-08-31,15.058441558441558,7.324675324675325,2.3,29.200000000000003,72.5,1007.5,0.6,8,3,6,8.20010752688172,4.24223602484472
제주,2025-09-01,13.372937293729374,4.3513531353135315,2.1,29.5,71.0,1005.2999999999998,3.0,9,4,0,7.324675324675325,3.4580745341614905
제주,2025-09-02,17.809904153354633,9.069488817891374,2.3,28.799999999999997,69.5,1007.0,1.2,9,4,1,4.3513531353135315,6.5023082223243
제주,2025-09-03,16.737142857142857,7.308333333333334,2.9,28.3,73.3,1007.7,1.2,9,4,2,9.069488817891374,11.166149068322982
제주,2025-09-04,20.2803738317757,8.327102803738319,3.0,28.699999999999996,75.6,1005.8,0.0,9,4,3,7.308333333333334,8.431962025316455
제주,2025-09-05,16.67940251572327,7.831603773584905,2.1,29.0,69.5,1007.9000000000001,0.0,9,4,4,8.327102803738319,3.8115141955835963
제주,2025-09-06,14.601246105919003,6.364485981308412,3.0,30.199999999999996,63.8,1007.6000000000001,0.0,9,4,5,7.831603773584905,8.20010752688172
제주,2025-09-07,21.38198757763975,10.944099378881987,3.3,29.7,72.8,1006.5,9.0,9,4,6,6.364485981308412,7.324675324675325
제주,2025-09-08,17.43632075471698,8.589622641509434,1.7999999999999998,28.700000000000003,76.4,1007.5999999999999,4.3,9,4,0,10.944099378881987,4.3513531353135315
제주,2025-09-09,19.15032154340836,7.245498392282958,2.8,26.2,84.5,1007.6000000000001,44.2,9,4,1,8.589622641509434,9.069488817891374
제주,2025-09-10,20.654205607476637,9.49221183800623,2.5,25.699999999999996,81.4,1008.7,1.0,9,4,2,7.245498392282958,7.308333333333334
제주,2025-09-11,25.089563862928348,9.921339563862928,3.8999999999999995,26.5,77.8,1010.7,0.6,9,4,3,9.49221183800623,8.327102803738319
제주,2025-09-12,20.024844720496894,7.184782608695652,3.1,28.3,73.9,1007.6,40.3,9,4,4,9.921339563862928,7.831603773584905
제주,2025-09-13,23.46273291925466,10.18944099378882,4.3,28.7,73.9,1005.9,9.1,9,4,5,7.184782608695652,6.364485981308412
제주,2025-09-14,13.664596273291925,5.077639751552795,2.4,27.4,77.5,1009.6,8.1,9,4,6,10.18944099378882,10.944099378881987
제주,2025-09-15,17.131181318681318,7.342307692307693,1.9,27.6,78.6,1012.3,42.4,9,4,0,5.077639751552795,8.589622641509434
제주,2025-09-16,14.83202614379085,5.826960784313726,2.7,29.699999999999996,71.4,1010.8,0.0,9,4,1,7.342307692307693,7.245498392282958
제주,2025-09-17,18.15,6.178928571428571,3.4,29.1,68.6,1009.0,8.9,9,4,2,5.826960784313726,9.49221183800623
제주,2025-09-18,23.94267990074442,8.536538461538461,2.9,26.2,67.5,1012.3,0.0,9,4,3,6.178928571428571,9.921339563862928
제주,2025-09-19,20.580625,5.7653125,3.1,26.3,73.0,1011.3,3.2,9,4,4,8.536538461538461,7.184782608695652
제주,2025-09-20,17.685358255451714,5.988317757009346,3.7,25.1,70.9,1008.3999999999999,4.0,9,4,5,5.7653125,10.18944099378882
제주,2025-09-21,17.36024844720497,6.346273291925466,3.3,24.4,66.4,1012.8,0.3,9,4,6,5.988317757009346,5.077639751552795
제주,2025-09-22,25.545161290322582,7.272302558398221,4.2,25.0,68.0,1015.0,0.0,9,4,0,6.346273291925466,7.342307692307693
제주,2025-09-23,27.19299674267101,8.600977198697068,3.6,24.6,75.1,1013.9,0.0,9,4,1,7.272302558398221,5.826960784313726
제주,2025-09-24,18.112585034013605,7.375873015873016,2.0,28.2,69.9,1011.3,0.0,9,4,2,8.600977198697068,6.178928571428571
제주,2025-09-25,12.743243243243244,4.27195945945946,2.0,26.8,76.1,1014.6000000000001,21.5,9,4,3,7.375873015873016,8.536538461538461
제주,2025-09-26,12.314604185623294,4.342515923566879,1.6,25.9,83.6,1015.6,3.3000000000000003,9,4,4,4.27195945945946,5.7653125
제주,2025-09-27,11.598130841121495,4.6246105919003115,2.4,24.6,82.0,1013.5,26.6,9,4,5,4.342515923566879,5.988317757009346
제주,2025-09-28,15.361370716510903,7.6253894080996885,3.3999999999999995,25.699999999999996,80.0,1009.8,94.4,9,4,6,4.6246105919003115,6.346273291925466
제주,2025-09-29,16.88949843260188,8.442789968652038,2.7,24.4,65.4,1010.9,0.0,9,4,0,7.6253894080996885,7.272302558398221
제주,2025-09-30,19.911328221617612,10.64667326242889,1.8000000000000003,22.5,63.5,1010.7,0.0,9,4,1,8.442789968652038,8.600977198697068
제주,2025-10-01,18.55392156862745,10.388071895424837,2.2,23.5,54.8,1011.8,0.0,10,4,2,10.64667326242889,7.375873015873016
제주,2025-10-02,22.9765625,12.9,2.6,24.0,61.0,1013.7,0.4,10,4,3,10.388071895424837,4.27195945945946
제주,2025-10-03,20.22826086956522,8.754658385093167,3.7,24.6,81.6,1009.7,65.5,10,4,4,12.9,4.342515923566879
제주,2025-10-04,15.623052959501557,6.905763239875389,4.1,25.6,74.8,1011.0,0.0,10,4,5,8.754658385093167,4.6246105919003115
제주,2025-10-05,14.683229813664596,7.433229813664596,2.4,25.2,68.9,1012.2,0.0,10,4,6,6.905763239875389,7.6253894080996885
제주,2025-10-06,17.919254658385093,10.5527950310559,2.0,26.0,69.8,1012.0,0.0,10,4,0,7.433229813664596,8.442789968652038
제주,2025-10-07,14.332268370607029,7.165246716364927,3.2,24.8,76.1,1012.5,0.8999999999999999,10,4,1,10.5527950310559,10.64667326242889
제주,2025-10-08,12.814332247557003,5.043973941368078,2.9,23.7,78.3,1012.7,0.4,10,4,2,7.165246716364927,10.388071895424837
제주,2025-10-09,23.934782608695652,7.661490683229814,3.3,24.1,69.0,1014.6,0.0,10,4,3,5.043973941368078,12.9
제주,2025-10-10,28.055172413793105,7.806269592476489,3.2,24.1,70.0,1013.6,0.0,10,4,4,7.661490683229814,8.754658385093167
제주,2025-10-11,23.830745341614907,7.71583850931677,2.2,25.0,72.5,1010.4,0.0,10,4,5,7.806269592476489,6.905763239875389
제주,2025-10-12,21.885093167701864,10.201863354037267,2.1,25.4,73.3,1010.6,0.0,10,4,6,7.71583850931677,7.433229813664596
제주,2025-10-13,23.082298136645964,13.96583850931677,2.2,26.9,69.0,1011.5,0.0,10,4,0,10.201863354037267,10.5527950310559
제주,2025-10-14,15.922282120395328,8.977987421383649,2.5,24.1,76.8,1013.2000000000002,9.5,10,4,1,13.96583850931677,7.165246716364927
제주,2025-10-15,11.597943037974684,4.945727848101265,2.5,24.4,81.0,1014.1000000000001,0.5,10,4,2,8.977987421383649,5.043973941368078
제주,2025-10-16,13.336448598130842,5.975856697819315,2.9,24.2,77.9,1014.3,7.700000000000001,10,4,3,4.945727848101265,7.661490683229814
제주,2025-10-17,19.69187898089172,6.813556995387657,3.3000000000000003,24.3,70.8,1015.9,0.0,10,4,4,5.975856697819315,7.806269592476489
제주,2025-10-18,14.168316831683168,6.0627062706270625,3.3,22.0,75.6,1015.9000000000001,3.7999999999999994,10,4,5,6.813556995387657,7.71583850931677
제주,2025-10-19,21.427018633540374,8.900621118012422,4.9,21.3,74.1,1018.2,4.7,10,4,6,6.0627062706270625,10.201863354037267
제주,2025-10-20,27.12103500136724,11.09649302707137,4.1,17.8,61.29999999999999,1022.0,0.0,10,4,0,8.900621118012422,13.96583850931677
제주,2025-10-21,26.533898305084747,12.655932203389831,4.9,18.1,70.1,1022.8,0.0,10,4,1,11.09649302707137,8.977987421383649
제주,2025-10-22,20.495016611295682,8.41079734219269,5.5,19.9,69.3,1021.8999999999999,0.0,10,4,2,12.655932203389831,4.945727848101265
제주,2025-10-23,21.711180124223603,7.645962732919255,5.6,20.7,63.9,1021.9,0.0,10,4,3,8.41079734219269,5.975856697819315
제주,2025-10-24,17.279285714285713,7.7263364055299535,3.6,20.7,60.5,1020.7,0.0,10,4,4,7.645962732919255,6.813556995387657
제주,2025-10-25,21.209302325581394,10.20265780730897,4.1,19.4,69.4,1017.5,0.0,10,4,5,7.7263364055299535,6.0627062706270625
제주,2025-10-26,27.838509316770185,14.26086956521739,4.9,18.3,55.0,1016.0,0.0,10,4,6,10.20265780730897,8.900621118012422
제주,2025-10-27,32.741433021806856,14.669003115264797,4.9,15.900000000000002,50.8,1019.7,0.0,10,4,0,14.26086956521739,11.09649302707137
제주,2025-10-28,18.964181286549707,7.334247076023392,3.8000000000000003,14.200000000000001,45.1,1024.2,0.0,10,4,1,14.669003115264797,12.655932203389831
제주,2025-10-29,19.148198198198198,8.922184684684686,2.9,15.5,52.8,1024.3,0.0,10,4,2,7.334247076023392,8.41079734219269
제주,2025-10-30,19.176375404530745,8.833333333333334,2.3,18.0,62.4,1020.8000000000001,0.0,10,4,3,8.922184684684686,7.645962732919255
제주,2025-10-31,20.470496894409937,10.694099378881987,2.7,18.6,60.8,1013.7,0.0,10,4,4,8.833333333333334,7.7263364055299535
충남,2023-01-08,109.19333950046253,34.34505087881591,1.0,-0.1,81.5,1021.6000000000001,0.0,1,1,6,92.49721964782206,36.776785714285715
충남,2023-01-09,88.2380617977528,35.70481161607692,2.1,2.3,69.4,1022.1,0.0,1,1,0,34.34505087881591,11.430830972615675
충남,2023-01-10,68.43652685096919,38.3429297743883,1.2,0.0,68.9,1025.7,0.0,1,1,1,35.70481161607692,16.80132189239332
충남,2023-01-11,77.89526923604734,50.80941247142106,0.8,0.4,72.9,1023.1000000000001,0.0,1,1,2,38.3429297743883,23.597897196261684
충남,2023-01-12,64.8969465648855,42.4837786259542,1.2,6.0,64.1,1018.3,0.4,1,1,3,50.80941247142106,48.58605329549039
