date,region_key,PM10_avg,PM25_avg,ws_avg,ta_avg,hm_avg,pa_avg,rn_day,month,season,dayofweek,PM25_lag1,PM25_lag7
2023-05-07,전북,23.314442413162705,15.644249512670566,1.5,12.9,74.5,1003.8,2.6,5,1,6,4.486352357320099,15.066852367688023
2023-05-08,전북,31.888686131386862,20.81111111111111,1.6,14.1,57.0,1009.4,11.394455994455992,5,1,0,15.644249512670566,24.1549815498155
2023-05-09,전북,42.144712430426715,24.307403936269914,1.5,15.3,57.9,1010.5,11.394455994455992,5,1,1,20.81111111111111,17.634307257304428
2023-05-10,전북,49.09700815956482,27.777675276752767,1.4,17.1,54.9,1009.9,11.394455994455992,5,1,2,24.307403936269914,18.324401913875597
2023-05-11,전북,47.45871559633027,27.555659494855004,1.6,19.0,51.0,1011.0,11.394455994455992,5,1,3,27.777675276752767,11.698428290766207
2023-05-12,전북,43.44808743169399,24.422303473491773,1.3,18.2,54.5,1010.1,0.0,5,1,4,27.555659494855004,3.9129129129129128
2023-05-13,전북,35.156079854809434,19.84153005464481,1.6,17.8,64.3,1005.9,11.394455994455992,5,1,5,24.422303473491773,4.486352357320099
2023-05-14,전북,27.029038112522684,15.737419945105215,1.4,18.4,56.6,1002.6,11.394455994455992,5,1,6,19.84153005464481,15.644249512670566
2023-05-15,전북,37.92451071761417,21.384186046511626,1.4,21.2,52.9,1001.7,11.394455994455992,5,1,0,15.737419945105215,20.81111111111111
2023-05-16,전북,48.45274102079395,23.4985835694051,1.7,24.5,45.0,1004.5,11.394455994455992,5,1,1,21.384186046511626,24.307403936269914
2023-05-17,전북,39.53868194842407,16.68313140726934,2.1,24.3,49.1,1006.3,11.394455994455992,5,1,2,23.4985835694051,27.777675276752767
2023-05-18,전북,28.59242144177449,17.33730522456462,1.5,19.2,75.1,1002.9,1.2,5,1,3,16.68313140726934,27.555659494855004
2023-05-19,전북,17.0194624652456,9.631992149165848,1.2,20.4,68.9,1001.6,11.394455994455992,5,1,4,17.33730522456462,24.422303473491773
2023-05-20,전북,23.981834695731152,14.052727272727273,1.7,19.7,72.6,1004.5,11.394455994455992,5,1,5,9.631992149165848,19.84153005464481
2023-05-21,전북,31.095940959409592,11.81630740393627,1.7,17.9,76.9,1003.7,11.394455994455992,5,1,6,14.052727272727273,15.737419945105215
2023-05-22,전북,125.8348880597015,35.83150183150183,1.2,17.0,74.4,1001.8,0.6,5,1,0,11.81630740393627,21.384186046511626
2023-05-23,전북,96.62236480293309,29.775229357798164,1.7,18.2,64.6,1003.8,0.0,5,1,1,35.83150183150183,23.4985835694051
2023-05-24,전북,52.45787545787546,23.142061281337046,1.4,19.8,61.8,1007.8,0.3,5,1,2,29.775229357798164,16.68313140726934
2023-05-25,전북,45.35202205882353,18.1873840445269,1.6,20.7,50.6,1009.3,11.394455994455992,5,1,3,23.142061281337046,17.33730522456462
2023-05-26,전북,34.919854280510016,14.623636363636363,1.5,22.0,55.4,1011.3,0.0,5,1,4,18.1873840445269,9.631992149165848
2023-05-27,전북,33.89945652173913,15.971920289855072,1.7,23.1,66.1,1010.0,0.0,5,1,5,14.623636363636363,14.052727272727273
2023-05-28,전북,15.15182755388941,7.670235546038544,1.0,21.2,91.1,1006.0,24.9,5,1,6,15.971920289855072,11.81630740393627
2023-05-29,전북,7.273009307135471,4.641921397379913,0.9,20.3,95.0,1003.3,131.2,5,1,0,7.670235546038544,35.83150183150183
2023-05-30,전북,20.807729468599035,10.84776119402985,1.2,23.4,77.9,1002.4,0.0,5,1,1,4.641921397379913,29.775229357798164
2023-05-31,전북,25.906427221172024,13.331417624521073,1.3,23.5,64.3,1003.1,11.394455994455992,5,1,2,10.84776119402985,23.142061281337046
2023-06-01,전북,29.872586872586872,17.599004975124377,1.1,21.4,72.1,999.3,0.0,6,2,3,13.331417624521073,18.1873840445269
2023-06-02,전북,31.643622200584225,17.171511627906977,1.8,21.0,79.0,996.3,0.6,6,2,4,17.599004975124377,14.623636363636363
2023-06-03,전북,40.06539509536785,20.13871260199456,1.9,21.7,59.6,1002.2,11.394455994455992,6,2,5,17.171511627906977,15.971920289855072
2023-06-04,전북,30.256340579710145,15.672101449275363,1.5,21.4,59.1,1005.0,11.394455994455992,6,2,6,20.13871260199456,7.670235546038544
2023-06-05,전북,30.076709796672827,16.284658040665434,1.4,20.9,65.3,1005.3,11.394455994455992,6,2,0,15.672101449275363,4.641921397379913
2023-06-06,전북,24.97275204359673,13.151680290644869,1.6,20.7,65.9,1000.9,11.394455994455992,6,2,1,16.284658040665434,10.84776119402985
2023-06-07,전북,26.841284403669725,13.816836262719704,1.2,21.3,72.8,1002.3,11.394455994455992,6,2,2,13.151680290644869,13.331417624521073
2023-06-08,전북,23.46733212341198,11.251167133520076,1.4,22.5,71.9,997.9,0.0,6,2,3,13.816836262719704,17.599004975124377
2023-06-09,전북,34.96478220574606,20.35933147632312,1.3,24.5,58.0,997.4,0.1,6,2,4,11.251167133520076,17.171511627906977
2023-06-10,전북,31.316651501364877,16.627949183303084,1.7,23.6,65.5,998.1,0.7,6,2,5,20.35933147632312,20.13871260199456
2023-06-11,전북,26.208522212148686,15.22463768115942,1.6,23.4,73.1,998.4,0.0,6,2,6,16.627949183303084,15.672101449275363
2023-06-12,전북,30.964022140221402,17.900369003690038,1.4,23.2,68.6,998.7,11.394455994455992,6,2,0,15.22463768115942,16.284658040665434
2023-06-13,전북,26.00561272217025,13.608776844070961,1.8,22.4,69.0,998.0,11.394455994455992,6,2,1,17.900369003690038,13.151680290644869
2023-06-14,전북,29.666352497643732,17.028169014084508,1.6,22.0,66.0,999.3,11.394455994455992,6,2,2,13.608776844070961,13.816836262719704
2023-06-15,전북,30.578703703703702,18.626851851851853,1.6,21.8,67.0,1002.2,11.394455994455992,6,2,3,17.028169014084508,11.251167133520076
2023-06-16,전북,35.96316758747698,22.80296022201665,1.6,23.4,65.0,1006.4,11.394455994455992,6,2,4,18.626851851851853,20.35933147632312
2023-06-17,전북,31.91371480472298,19.542157751586583,1.6,24.2,62.5,1006.2,11.394455994455992,6,2,5,22.80296022201665,16.627949183303084
2023-06-18,전북,28.359020852221214,16.985507246376812,1.3,24.4,59.8,1000.9,11.394455994455992,6,2,6,19.542157751586583,15.22463768115942
2023-06-19,전북,39.49908759124087,22.71624087591241,1.5,25.7,60.9,999.3,11.394455994455992,6,2,0,16.985507246376812,17.900369003690038
2023-06-20,전북,36.67337602927722,21.345554537121906,1.3,25.0,59.8,996.8,0.4,6,2,1,22.71624087591241,13.608776844070961
2023-06-21,전북,17.114814814814814,10.718242597898758,1.8,21.7,85.3,994.7,2.3,6,2,2,21.345554537121906,17.028169014084508
2023-06-22,전북,21.725345622119814,12.785253456221199,2.5,22.2,75.6,998.2,0.0,6,2,3,10.718242597898758,18.626851851851853
2023-06-23,전북,29.588724584103513,18.789719626168225,1.4,25.3,66.0,1002.5,11.394455994455992,6,2,4,12.785253456221199,22.80296022201665
2023-06-24,전북,33.83242753623188,22.25136612021858,1.2,26.2,65.8,1006.9,11.394455994455992,6,2,5,18.789719626168225,19.542157751586583
2023-06-25,전북,24.976277372262775,16.065437788018432,1.5,25.4,67.6,1004.7,2.9,6,2,6,22.25136612021858,16.985507246376812
2023-06-26,전북,10.724268177525968,5.0958762886597935,1.4,24.4,89.3,1000.4,30.1,6,2,0,16.065437788018432,22.71624087591241
2023-06-27,전북,22.143510054844608,13.16294227188082,2.4,26.1,75.3,1002.5,3.2,6,2,1,5.0958762886597935,21.345554537121906
2023-06-28,전북,16.431226765799256,9.312562814070352,1.7,23.9,83.9,1001.8,60.1,6,2,2,13.16294227188082,10.718242597898758
2023-06-29,전북,23.64359214218896,13.383928571428571,1.7,25.1,87.6,995.6,52.6,6,2,3,9.312562814070352,12.785253456221199
2023-06-30,전북,11.106161137440758,5.303703703703704,0.9,24.6,89.9,994.1,16.9,6,2,4,13.383928571428571,18.789719626168225
2023-07-01,전북,21.197718631178706,11.650390625,1.4,26.3,81.8,998.9,11.394455994455992,7,2,5,5.303703703703704,22.25136612021858
2023-07-02,전북,26.064638783269963,16.3368320610687,1.1,27.3,75.8,1001.6,11.394455994455992,7,2,6,11.650390625,16.065437788018432
2023-07-03,전북,27.941176470588236,16.875868917576963,1.1,27.8,75.8,998.6,11.394455994455992,7,2,0,16.3368320610687,5.0958762886597935
2023-07-04,전북,15.975855130784709,9.614973262032086,1.8,24.8,87.1,994.0,52.9,7,2,1,16.875868917576963,13.16294227188082
2023-07-05,전북,26.140684410646386,15.024485798237022,2.8,24.6,79.6,991.0,36.2,7,2,2,9.614973262032086,9.312562814070352
2023-07-06,전북,38.72143531633617,17.05487228003784,1.4,27.4,63.3,995.9,11.394455994455992,7,2,3,15.024485798237022,13.383928571428571
2023-07-07,전북,26.14175506268081,14.965104685942174,1.5,23.1,85.3,995.2,32.3,7,2,4,17.05487228003784,5.303703703703704
2023-07-08,전북,16.139097744360903,8.36146971201589,1.1,25.7,86.9,995.6,11.1,7,2,5,14.965104685942174,11.650390625
2023-07-09,전북,29.545625587958607,17.427083333333332,1.8,28.0,79.6,996.3,0.0,7,2,6,8.36146971201589,16.3368320610687
2023-07-10,전북,27.676663542642924,16.248565965583175,1.8,28.3,71.0,997.7,0.0,7,2,0,17.427083333333332,16.875868917576963
2023-07-11,전북,20.922339405560884,11.797405189620758,1.5,25.5,83.9,999.1,7.2,7,2,1,16.248565965583175,9.614973262032086
2023-07-12,전북,22.32970297029703,11.592252803261978,1.4,27.2,82.6,998.9,0.5,7,2,2,11.797405189620758,15.024485798237022
2023-07-13,전북,20.154589371980677,9.64263959390863,1.4,26.2,86.5,997.8,17.3,7,2,3,11.592252803261978,17.05487228003784
2023-07-14,전북,13.84995340167754,6.412601626016261,2.1,25.2,93.0,993.8,251.5,7,2,4,9.64263959390863,14.965104685942174
2023-07-15,전북,12.20640904806786,5.885279187817259,2.2,24.6,90.6,995.8,44.7,7,2,5,6.412601626016261,8.36146971201589
2023-07-16,전북,14.647954329210275,6.847930702598653,1.1,25.4,85.3,1001.2,4.2,7,2,6,5.885279187817259,17.427083333333332
2023-07-17,전북,8.296296296296296,3.6312649164677806,1.5,25.7,88.6,1005.3,25.4,7,2,0,6.847930702598653,16.248565965583175
2023-07-18,전북,7.531722054380665,3.008433734939759,1.0,23.7,94.0,1003.0,53.4,7,2,1,3.6312649164677806,11.797405189620758
2023-07-19,전북,21.204651162790697,11.79079079079079,1.4,26.3,78.0,1000.6,11.394455994455992,7,2,2,3.008433734939759,11.592252803261978
2023-07-20,전북,41.83,28.42633517495396,1.0,26.8,77.3,1002.6,11.394455994455992,7,2,3,11.79079079079079,9.64263959390863
2023-07-21,전북,39.716773602199815,28.55805243445693,1.0,28.5,70.5,1004.7,11.394455994455992,7,2,4,28.42633517495396,6.412601626016261
2023-07-22,전북,19.535288725939505,11.53888888888889,2.0,25.7,74.4,1005.3,0.7,7,2,5,28.55805243445693,5.885279187817259
2023-07-23,전북,11.919781221513217,5.348747591522158,1.6,26.2,85.0,1001.9,51.5,7,2,6,11.53888888888889,6.847930702598653
2023-07-24,전북,11.563143124415342,5.538232373386296,1.2,26.3,83.0,1002.5,43.4,7,2,0,5.348747591522158,3.6312649164677806
2023-07-25,전북,12.921875,5.635029354207436,1.0,26.1,85.5,1006.4,38.0,7,2,1,5.538232373386296,3.008433734939759
2023-07-26,전북,16.326415094339623,7.318702290076335,1.2,26.3,83.4,1008.1,31.9,7,2,2,5.635029354207436,11.79079079079079
2023-07-27,전북,20.65953488372093,11.047169811320755,1.0,27.5,79.5,1007.5,0.3,7,2,3,7.318702290076335,28.42633517495396
2023-07-28,전북,28.723540145985403,17.94770642201835,1.4,29.1,72.4,1007.3,11.394455994455992,7,2,4,11.047169811320755,28.55805243445693
2023-07-29,전북,25.79616087751371,16.144846796657383,1.4,29.4,70.4,1007.4,1.0,7,2,5,17.94770642201835,11.53888888888889
2023-07-30,전북,27.347826086956523,17.899446494464943,1.2,27.5,80.4,1006.6,31.5,7,2,6,16.144846796657383,5.348747591522158
2023-07-31,전북,26.74954128440367,16.23600746268657,1.4,28.5,75.8,1005.6,11.394455994455992,7,2,0,17.899446494464943,5.538232373386296
2023-08-01,전북,36.46944444444444,24.42418426103647,1.0,29.6,74.0,1003.4,0.0,8,2,1,16.23600746268657,5.635029354207436
2023-08-02,전북,38.21601489757914,26.576335877862597,1.3,29.5,71.3,1001.2,11.394455994455992,8,2,2,24.42418426103647,7.318702290076335
2023-08-03,전북,26.01825168107589,16.182938388625594,1.1,30.3,67.1,999.4,0.0,8,2,3,26.576335877862597,11.047169811320755
2023-08-04,전북,22.21197718631179,12.430871212121213,1.0,30.2,67.8,997.6,0.0,8,2,4,16.182938388625594,17.94770642201835
2023-08-05,전북,27.45041705282669,16.82090909090909,1.4,30.2,71.4,993.8,11.394455994455992,8,2,5,12.430871212121213,16.144846796657383
2023-08-06,전북,24.63543599257885,15.00090909090909,1.1,29.6,75.5,991.3,15.6,8,2,6,16.82090909090909,17.899446494464943
2023-08-07,전북,22.3607476635514,12.333023255813954,1.2,29.4,77.3,992.1,11.394455994455992,8,2,0,15.00090909090909,16.23600746268657
2023-08-08,전북,18.97809523809524,9.352830188679246,1.0,29.9,72.9,994.3,10.1,8,2,1,12.333023255813954,24.42418426103647
2023-08-09,전북,15.796330275229359,7.203228869895536,1.8,26.6,81.6,994.4,16.5,8,2,2,9.352830188679246,26.576335877862597
2023-08-10,전북,9.184701492537313,4.228180862250263,3.7,22.5,93.1,989.1,152.1,8,2,3,7.203228869895536,16.182938388625594
2023-08-11,전북,26.593141797961074,11.632119514472455,1.7,26.1,79.3,994.5,1.2,8,2,4,4.228180862250263,12.430871212121213
2023-08-12,전북,31.341485507246375,17.16589434661724,0.9,25.6,81.5,997.4,2.5,8,2,5,11.632119514472455,16.82090909090909
2023-08-13,전북,35.15956482320943,21.29832713754647,1.1,27.7,73.4,997.8,11.394455994455992,8,2,6,17.16589434661724,15.00090909090909
2023-08-14,전북,36.68858447488584,23.112994350282484,1.2,28.3,76.0,998.6,11.394455994455992,8,2,0,21.29832713754647,12.333023255813954
2023-08-15,전북,35.98094373865699,22.279926335174952,1.3,27.8,77.6,997.7,0.0,8,2,1,23.112994350282484,9.352830188679246
2023-08-16,전북,27.9366391184573,16.86968838526912,1.6,27.2,77.9,997.5,11.394455994455992,8,2,2,22.279926335174952,7.203228869895536
2023-08-17,전북,21.12927054478301,12.298479087452472,1.3,27.4,74.5,998.1,11.394455994455992,8,2,3,16.86968838526912,4.228180862250263
2023-08-18,전북,22.864814814814814,13.219905213270142,1.0,27.2,78.1,1000.0,7.7,8,2,4,12.298479087452472,11.632119514472455
2023-08-19,전북,23.880800727934485,14.071761416589002,1.3,28.2,75.1,1003.0,11.394455994455992,8,2,5,13.219905213270142,17.16589434661724
2023-08-20,전북,28.987295825771326,17.993451824134706,1.2,29.0,70.9,1004.4,11.394455994455992,8,2,6,14.071761416589002,21.29832713754647
2023-08-21,전북,24.00820419325433,14.083962264150943,1.8,29.5,68.3,1001.2,0.0,8,2,0,17.993451824134706,23.112994350282484
2023-08-22,전북,21.363385464581416,12.934640522875817,2.2,29.2,69.6,997.9,11.394455994455992,8,2,1,14.083962264150943,22.279926335174952
2023-08-23,전북,13.191352345906164,6.133709981167608,1.5,27.2,81.9,998.0,18.1,8,2,2,12.934640522875817,16.86968838526912
2023-08-24,전북,13.588507877664505,6.594646271510516,1.0,25.8,89.1,999.3,15.0,8,2,3,6.133709981167608,12.298479087452472
2023-08-25,전북,22.83488805970149,11.259570494864613,1.8,26.2,74.9,1001.8,0.0,8,2,4,6.594646271510516,13.219905213270142
2023-08-26,전북,31.18611111111111,17.43268337975859,1.3,25.5,75.3,1002.6,11.394455994455992,8,2,5,11.259570494864613,14.071761416589002
2023-08-27,전북,36.69094304388422,23.91884328358209,1.0,27.0,73.6,1001.0,11.394455994455992,8,2,6,17.43268337975859,17.993451824134706
2023-08-28,전북,24.802619270346117,15.083022388059701,1.5,27.5,73.4,999.2,0.0,8,2,0,23.91884328358209,14.083962264150943
2023-08-29,전북,13.833178869323447,6.304597701149425,1.7,25.9,82.8,999.5,3.4,8,2,1,15.083022388059701,12.934640522875817
2023-08-30,전북,14.467099165894346,6.9397705544933075,0.8,21.8,92.4,1002.8,32.6,8,2,2,6.304597701149425,6.133709981167608
2023-08-31,전북,21.628988149498632,11.244897959183673,0.9,23.3,79.6,1003.8,11.394455994455992,8,2,3,6.9397705544933075,6.594646271510516
2023-09-01,전북,32.50547445255474,19.285323609845033,1.2,24.2,71.0,1004.7,11.394455994455992,9,3,4,11.244897959183673,11.259570494864613
2023-09-02,전북,30.94181818181818,18.89382940108893,0.9,24.8,74.5,1004.6,0.0,9,3,5,19.285323609845033,17.43268337975859
2023-09-03,전북,19.229582577132486,10.20510483135825,1.3,26.8,77.1,1005.0,56.9,9,3,6,18.89382940108893,23.91884328358209
2023-09-04,전북,24.515981735159816,13.18256880733945,1.2,26.8,80.0,1004.7,0.0,9,3,0,10.20510483135825,15.083022388059701
2023-09-05,전북,23.52621895124195,12.386617100371748,1.2,27.1,70.9,1004.1,11.394455994455992,9,3,1,13.18256880733945,6.304597701149425
2023-09-06,전북,26.138157894736842,14.605018587360595,1.4,26.6,65.3,1004.5,11.394455994455992,9,3,2,12.386617100371748,6.9397705544933075
2023-09-07,전북,22.311132254995243,11.631873252562908,1.3,25.9,56.6,1006.8,11.394455994455992,9,3,3,14.605018587360595,11.244897959183673
2023-09-08,전북,20.803939962476548,10.006505576208179,1.4,24.2,63.4,1006.0,11.394455994455992,9,3,4,11.631873252562908,19.285323609845033
2023-09-09,전북,29.953804347826086,16.994500458295143,1.4,24.8,68.6,1004.3,11.394455994455992,9,3,5,10.006505576208179,18.89382940108893
2023-09-10,전북,35.59746146872167,22.551020408163264,1.2,25.5,69.5,1003.4,11.394455994455992,9,3,6,16.994500458295143,10.20510483135825
2023-09-11,전북,31.482758620689655,18.894934333958723,1.3,25.4,66.8,1002.9,11.394455994455992,9,3,0,22.551020408163264,13.18256880733945
2023-09-12,전북,30.536286522148917,17.71197718631179,1.1,25.1,67.1,1004.1,11.394455994455992,9,3,1,18.894934333958723,12.386617100371748
2023-09-13,전북,25.346798029556652,16.353061224489796,1.1,21.2,88.9,1004.5,18.2,9,3,2,17.71197718631179,14.605018587360595
2023-09-14,전북,14.627272727272727,8.520299145299145,0.8,22.6,89.3,1005.2,18.5,9,3,3,16.353061224489796,11.631873252562908
2023-09-15,전북,12.534883720930232,5.70187561697927,0.6,23.2,96.4,1006.0,29.0,9,3,4,8.520299145299145,10.006505576208179
2023-09-16,전북,14.43494085532302,6.711111111111111,1.0,24.0,93.0,1004.8,30.3,9,3,5,5.70187561697927,16.994500458295143
2023-09-17,전북,13.867959372114496,5.9851190476190474,2.0177358490566037,25.0,85.3,1003.7,0.0,9,3,6,6.711111111111111,22.551020408163264
2023-09-18,전북,14.58755980861244,6.659465020576132,1.3,25.1,81.3,1006.0,11.394455994455992,9,3,0,5.9851190476190474,18.894934333958723
2023-09-19,전북,24.875231053604438,13.8,0.9,24.5,77.8,1007.5,11.394455994455992,9,3,1,6.659465020576132,17.71197718631179
2023-09-20,전북,29.506554307116104,17.869524697110904,1.2,22.4,93.3,1001.3,31.4,9,3,2,13.8,16.353061224489796
2023-09-21,전북,14.524461839530332,6.580321285140562,1.7,20.4,88.0,1003.4,2.2,9,3,3,17.869524697110904,8.520299145299145
2023-09-22,전북,23.375,12.288910505836576,1.1,20.3,78.5,1008.9,11.394455994455992,9,3,4,6.580321285140562,5.70187561697927
2023-09-23,전북,24.13260672116258,12.936626281453867,1.1,20.4,70.0,1012.1,11.394455994455992,9,3,5,12.288910505836576,6.711111111111111
2023-09-24,전북,18.334542157751585,8.21880819366853,1.5,21.7,62.1,1011.4,11.394455994455992,9,3,6,12.936626281453867,5.9851190476190474
2023-09-25,전북,20.432610744580586,8.670192307692307,1.0,22.5,72.6,1008.6,1.6,9,3,0,8.21880819366853,6.659465020576132
2023-09-26,전북,18.27166504381694,8.947628458498023,1.0,22.0,93.3,1005.7,5.8,9,3,1,8.670192307692307,13.8
2023-09-27,전북,15.067860508953817,7.254138266796494,1.7,22.0,91.0,1005.5,3.5,9,3,2,8.947628458498023,17.869524697110904
2023-09-28,전북,37.79710144927536,23.56572982774252,1.3,22.7,81.9,1007.6,11.394455994455992,9,3,3,7.254138266796494,6.580321285140562
2023-09-29,전북,53.022644927536234,32.44514959202176,1.0,20.8,78.3,1007.5,0.0,9,3,4,23.56572982774252,12.288910505836576
2023-09-30,전북,24.270833333333332,13.481380563124432,1.4,19.3,78.9,1005.5,6.0,9,3,5,32.44514959202176,12.936626281453867
2023-10-01,전북,28.031135531135533,10.926497277676951,2.1,18.9,62.3,1008.1,0.0,10,3,6,13.481380563124432,8.21880819366853
2023-10-02,전북,21.013011152416357,10.510073260073261,1.6,18.1,62.4,1011.1,11.394455994455992,10,3,0,10.926497277676951,8.670192307692307
